"","unique_id","citekey","journal","stimulus_genre","model_category","stimulus_n","feature_n","participant_n","feature_source","feature_reduction_method","library_id","model_id","feature_id","data_id","experiment_id","dimension","measure","statistic","values","studyREF","model_class_id","stimulus_genre_mixed","journal_type","feature_n_categories","feature_n_complexity_genre","feature_n_complexity"
"105","grekow2021mu-essentia-rnn(1layerx529LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 529 lstm units)","essentia","gtzan (validated)","1","arousal","r2","r2",0.781024967590665,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"106","grekow2021mu-essentia-rnn(1layerx529LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 529 lstm units)","essentia","gtzan (validated)","1","valence","r2","r2",0.53851648071345,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"107","grekow2021mu-essentia-rnn(2layerx529LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 529 lstm units)","essentia","gtzan (validated)","1","arousal","r2","r2",0.824621125123532,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"108","grekow2021mu-essentia-rnn(2layerx529LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 529 lstm units)","essentia","gtzan (validated)","1","valence","r2","r2",0.6,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"109","grekow2021mu-essentia-rnn(1layerx124LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 124 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.793725393319377,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"110","grekow2021mu-essentia-rnn(1layerx124LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 124 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.591607978309962,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"111","grekow2021mu-essentia-rnn(2layerx124LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 124 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.854400374531753,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"112","grekow2021mu-essentia-rnn(2layerx124LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 124 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.648074069840786,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"113","grekow2021mu-essentia-rnn(1layerx248LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 248 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.824621125123532,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"114","grekow2021mu-essentia-rnn(1layerx248LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 248 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.6,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"115","grekow2021mu-essentia-rnn(2layerx248LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 248 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.854400374531753,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"116","grekow2021mu-essentia-rnn(2layerx248LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 248 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.678232998312527,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"117","grekow2021mu-essentia-rnn(1layerx529LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 529 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.830662386291807,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"118","grekow2021mu-essentia-rnn(1layerx529LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 529 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.616441400296898,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"119","grekow2021mu-essentia-rnn(2layerx529LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 529 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.842614977317636,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"120","grekow2021mu-essentia-rnn(2layerx529LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 529 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.678232998312527,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"121","griffiths2021am-various-mlr-mixed-new-validation","griffiths2021am","   JOURNAL OF NEW MUSIC RESEARCH"," multi  ","regression",40,45," study1=44, study2 = 158  "," MIR Toolbox, Matlab Audio Analysis Library  "," Spearman correlation ranking  ","various","mlr","mixed","new","validation","arousal","r2","r2",0.841427358718505,"Griffiths et al 2021","Linear Methods","MultiGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"122","griffiths2021am-various-mlr-mixed-new-validation","griffiths2021am","   JOURNAL OF NEW MUSIC RESEARCH"," multi  ","regression",40,45," study1=44, study2 = 158  "," MIR Toolbox, Matlab Audio Analysis Library  "," Spearman correlation ranking  ","various","mlr","mixed","new","validation","valence","r2","r2",0.820975030070952,"Griffiths et al 2021","Linear Methods","MultiGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"123","griffiths2021am-various-mlr-mixed-new-validation-nooutliers","griffiths2021am","   JOURNAL OF NEW MUSIC RESEARCH"," multi  ","regression",40,45," study1=44, study2 = 158  "," MIR Toolbox, Matlab Audio Analysis Library  "," Spearman correlation ranking  ","various","mlr","mixed","new","validation-no outliers","arousal","r2","r2",0.921954445729289,"Griffiths et al 2021","Linear Methods","MultiGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"124","griffiths2021am-various-mlr-mixed-new-validation-nooutliers","griffiths2021am","   JOURNAL OF NEW MUSIC RESEARCH"," multi  ","regression",40,45," study1=44, study2 = 158  "," MIR Toolbox, Matlab Audio Analysis Library  "," Spearman correlation ranking  ","various","mlr","mixed","new","validation-no outliers","valence","r2","r2",0.88090862182181,"Griffiths et al 2021","Linear Methods","MultiGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"125","hu2017cr-various-SVR-mixed-all-1","hu2017cr","   IEEE TRANSACTIONS ON AFFECTIVE COMPUTING"," western pop, chinese pop  ","regression",2486,15," 40 per clip, 3 per clip, 15-32 per clip   "," MIR Toolbox, PsySound, Chroma Toolbox, Tempogram Toolbox  "," step-wise forward feature selection algorithm  ","various","svr","mixed","all","1","valence","r2","r2",0.435889894354067,"Hu et al 2017","Flexible Discriminants","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"126","hu2017cr-various-SVR-mixed-all-2","hu2017cr","   IEEE TRANSACTIONS ON AFFECTIVE COMPUTING"," western pop, chinese pop  ","regression",2486,15," 40 per clip, 3 per clip, 15-32 per clip   "," MIR Toolbox, PsySound, Chroma Toolbox, Tempogram Toolbox  "," step-wise forward feature selection algorithm  ","various","svr","mixed","all","1","valence","r2","r2",0.346410161513775,"Hu et al 2017","Flexible Discriminants","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"127","hu2017cr-various-SVR-mixed-all-3","hu2017cr","   IEEE TRANSACTIONS ON AFFECTIVE COMPUTING"," western pop, chinese pop  ","regression",2486,15," 40 per clip, 3 per clip, 15-32 per clip   "," MIR Toolbox, PsySound, Chroma Toolbox, Tempogram Toolbox  "," step-wise forward feature selection algorithm  ","various","svr","mixed","all","1","valence","r2","r2",0.346410161513775,"Hu et al 2017","Flexible Discriminants","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"128","hu2017cr-various-SVR-mixed-all-4","hu2017cr","   IEEE TRANSACTIONS ON AFFECTIVE COMPUTING"," western pop, chinese pop  ","regression",2486,15," 40 per clip, 3 per clip, 15-32 per clip   "," MIR Toolbox, PsySound, Chroma Toolbox, Tempogram Toolbox  "," step-wise forward feature selection algorithm  ","various","svr","mixed","all","1","valence","r2","r2",0.509901951359279,"Hu et al 2017","Flexible Discriminants","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"129","hu2017cr-various-SVR-mixed-all-1","hu2017cr","   IEEE TRANSACTIONS ON AFFECTIVE COMPUTING"," western pop, chinese pop  ","regression",2486,15," 40 per clip, 3 per clip, 15-32 per clip   "," MIR Toolbox, PsySound, Chroma Toolbox, Tempogram Toolbox  "," step-wise forward feature selection algorithm  ","various","svr","mixed","all","1","arousal","r2","r2",0.842614977317636,"Hu et al 2017","Flexible Discriminants","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"130","hu2017cr-various-SVR-mixed-all-2","hu2017cr","   IEEE TRANSACTIONS ON AFFECTIVE COMPUTING"," western pop, chinese pop  ","regression",2486,15," 40 per clip, 3 per clip, 15-32 per clip   "," MIR Toolbox, PsySound, Chroma Toolbox, Tempogram Toolbox  "," step-wise forward feature selection algorithm  ","various","svr","mixed","all","1","arousal","r2","r2",0.818535277187245,"Hu et al 2017","Flexible Discriminants","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"131","hu2017cr-various-SVR-mixed-all-3","hu2017cr","   IEEE TRANSACTIONS ON AFFECTIVE COMPUTING"," western pop, chinese pop  ","regression",2486,15," 40 per clip, 3 per clip, 15-32 per clip   "," MIR Toolbox, PsySound, Chroma Toolbox, Tempogram Toolbox  "," step-wise forward feature selection algorithm  ","various","svr","mixed","all","1","arousal","r2","r2",0.818535277187245,"Hu et al 2017","Flexible Discriminants","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"132","hu2017cr-various-SVR-mixed-all-4","hu2017cr","   IEEE TRANSACTIONS ON AFFECTIVE COMPUTING"," western pop, chinese pop  ","regression",2486,15," 40 per clip, 3 per clip, 15-32 per clip   "," MIR Toolbox, PsySound, Chroma Toolbox, Tempogram Toolbox  "," step-wise forward feature selection algorithm  ","various","svr","mixed","all","1","arousal","r2","r2",0.836660026534076,"Hu et al 2017","Flexible Discriminants","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"133","koh2023me-openSMILE-fullyconnectedNN-FreeMusicArchive-audioOnly-1","koh2023me","   SENSORS"," multi (popular songs of different genres)  ","regression",54,260," 277  "," openSMILE  "," unsure  ","openSMILE","fully connected nn","Free Music Archive","audioOnly","1","valence","r","mean",0.1314,"Koh et al 2023","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"134","koh2023me-openSMILE-fullyconnectedNN-FreeMusicArchive-audioOnly-1","koh2023me","   SENSORS"," multi (popular songs of different genres)  ","regression",54,260," 277  "," openSMILE  "," unsure  ","openSMILE","fully connected nn","Free Music Archive","audioOnly","1","arousal","r","mean",0.3507,"Koh et al 2023","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"135","koh2023me-openSMILE-longshorttermmemoryNN-FreeMusicArchive-audioOnly-1","koh2023me","   SENSORS"," multi (popular songs of different genres)  ","regression",54,260," 277  "," openSMILE  "," unsure  ","openSMILE","long short term memory nn","Free Music Archive","audioOnly","1","valence","r","mean",0.0599,"Koh et al 2023","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"136","koh2023me-openSMILE-longshorttermmemoryNN-FreeMusicArchive-audioOnly-1","koh2023me","   SENSORS"," multi (popular songs of different genres)  ","regression",54,260," 277  "," openSMILE  "," unsure  ","openSMILE","long short term memory nn","Free Music Archive","audioOnly","1","arousal","r","mean",0.2992,"Koh et al 2023","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"137","markov2014mu-marsyas-svm-mediaeval-mfcc-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc","1","arousal","r2","mean",0.793725393319377,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"138","markov2014mu-marsyas-svm-mediaeval-mfcc-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc","1","valence","r2","mean",0.596657355607052,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"139","markov2014mu-marsyas-svm-mediaeval-mfcctimbre-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre","1","arousal","r2","mean",0.793725393319377,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"140","markov2014mu-marsyas-svm-mediaeval-mfcctimbre-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre","1","valence","r2","mean",0.594978991225741,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"141","markov2014mu-marsyas-svm-mediaeval-mfcctimbrespectralCrestspectralFlatness-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre spectralCrest spectralFlatness ","1","arousal","r2","mean",0.828251169633946,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"142","markov2014mu-marsyas-svm-mediaeval-mfcctimbrespectralCrestspectralFlatness-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre spectralCrest spectralFlatness ","1","valence","r2","mean",0.6308724118235,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"143","markov2014mu-marsyas-svm-mediaeval-mfcctimbrespectralCrestspectralFlatnesschromagramlineSpectralPairs-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre spectralCrest spectralFlatness  chromagram  lineSpectralPairs","1","arousal","r2","mean",0.766159252375118,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"144","markov2014mu-marsyas-svm-mediaeval-mfcctimbrespectralCrestspectralFlatnesschromagramlineSpectralPairs-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","svm","mediaeval","mfcc timbre spectralCrest spectralFlatness  chromagram  lineSpectralPairs","1","valence","r2","mean",0.583952052826257,"Markov et al 2014","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"145","markov2014mu-marsyas-gaussianprocessregression-mediaeval-mfcc-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","gaussian process regression","mediaeval","mfcc","1","arousal","r2","mean",0.789303490426845,"Markov et al 2014","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"146","markov2014mu-marsyas-gaussianprocessregression-mediaeval-mfcc-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","gaussian process regression","mediaeval","mfcc","1","valence","r2","mean",0.568330889535313,"Markov et al 2014","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"147","markov2014mu-marsyas-gaussianprocessregression-mediaeval-mfcctimbre-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","gaussian process regression","mediaeval","mfcc timbre","1","arousal","r2","mean",0.796241169495775,"Markov et al 2014","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"148","markov2014mu-marsyas-gaussianprocessregression-mediaeval-mfcctimbre-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","gaussian process regression","mediaeval","mfcc timbre","1","valence","r2","mean",0.58309518948453,"Markov et al 2014","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"149","markov2014mu-marsyas-gaussianprocessregression-mediaeval-mfcctimbrespectralCrestspectralFlatness-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","gaussian process regression","mediaeval","mfcc timbre spectralCrest spectralFlatness ","1","arousal","r2","mean",0.813019064967114,"Markov et al 2014","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"150","markov2014mu-marsyas-gaussianprocessregression-mediaeval-mfcctimbrespectralCrestspectralFlatness-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","gaussian process regression","mediaeval","mfcc timbre spectralCrest spectralFlatness ","1","valence","r2","mean",0.625299928034539,"Markov et al 2014","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"151","markov2014mu-marsyas-gaussianprocessregression-mediaeval-mfcctimbrespectralCrestspectralFlatnesschromagramlineSpectralPairs-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","gaussian process regression","mediaeval","mfcc timbre spectralCrest spectralFlatness  chromagram  lineSpectralPairs","1","arousal","r2","mean",0.815475321515005,"Markov et al 2014","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"152","markov2014mu-marsyas-gaussianprocessregression-mediaeval-mfcctimbrespectralCrestspectralFlatnesschromagramlineSpectralPairs-1","markov2014mu","   IEEE Access"," multi (pop of various genres)  ","regression",744,388," 100  "," Marsyas  "," none  ","marsyas","gaussian process regression","mediaeval","mfcc timbre spectralCrest spectralFlatness  chromagram  lineSpectralPairs","1","valence","r2","mean",0.664830805543786,"Markov et al 2014","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"153","orjesek2022en-OpenSMILE-CNN-BidirectionalGatedRecurrenceUnit-audio-deam-1","orjesek2022en","   MULTIMEDIA TOOLS AND APPLICATIONS"," multi (pop of various genres)  ","regression",431,260," Minimum annotations per piece: 2013-14: 10; 2015: 5 MTurk workers (100 qualified workers for MediaEval)  "," OpenSMILE   "," deep-learning study  ","OpenSMILE","cnn-bidirectional gated recurrence unit","audio","deam","1","arousal","pcc","mean",0.63,"Orjesek et al 2022","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"154","orjesek2022en-OpenSMILE-CNN-BidirectionalGatedRecurrenceUnit-audio-deam-1","orjesek2022en","   MULTIMEDIA TOOLS AND APPLICATIONS"," multi (pop of various genres)  ","regression",431,260," Minimum annotations per piece: 2013-14: 10; 2015: 5 MTurk workers (100 qualified workers for MediaEval)  "," OpenSMILE   "," deep-learning study  ","OpenSMILE","cnn-bidirectional gated recurrence unit","audio","deam","1","valence","pcc","mean",0.618,"Orjesek et al 2022","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
