"","unique_id","citekey","journal","stimulus_genre","model_category","stimulus_n","feature_n","participant_n","feature_source","feature_reduction_method","library_id","model_id","feature_id","data_id","experiment_id","dimension","measure","statistic","values","studyREF","model_class_id","stimulus_genre_mixed","journal_type","feature_n_categories","feature_n_complexity_genre","feature_n_complexity"
"155","orjesek2022en-OpenSMILE-CNN-IterativeReconstruction-CNN-BidirectionalGatedRecurrenceUnit-audio-deam-1","orjesek2022en","   MULTIMEDIA TOOLS AND APPLICATIONS"," multi (pop of various genres)  ","regression",431,260," Minimum annotations per piece: 2013-14: 10; 2015: 5 MTurk workers (100 qualified workers for MediaEval)  "," OpenSMILE   "," deep-learning study  ","OpenSMILE","cnn-iterative reconstruction-cnn-bidirectional gated recurrence unit","audio","deam","1","arousal","pcc","mean",0.66,"Orjesek et al 2022","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"156","orjesek2022en-OpenSMILE-CNN-IterativeReconstruction-CNN-BidirectionalGatedRecurrenceUnit-audio-deam-1","orjesek2022en","   MULTIMEDIA TOOLS AND APPLICATIONS"," multi (pop of various genres)  ","regression",431,260," Minimum annotations per piece: 2013-14: 10; 2015: 5 MTurk workers (100 qualified workers for MediaEval)  "," OpenSMILE   "," deep-learning study  ","OpenSMILE","cnn-iterative reconstruction-cnn-bidirectional gated recurrence unit","audio","deam","1","valence","pcc","mean",0.637,"Orjesek et al 2022","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"157","saizclar2022pr-MIRToolbox-MLR-onsetcurves-1-1","saizclar2022pr","   PSYCHOLOGY OF MUSIC"," classical  ","regression",40,22," 16  "," MIRToolbox  "," correlation significance, PCA  ","MIRToolbox","mlr","onset curves","1","1","arousal","r2","r2",0.73280283842245,"Saizclar et al 2022","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"158","saizclar2022pr-MIRToolbox-MLR-onsetcurves-1-1","saizclar2022pr","   PSYCHOLOGY OF MUSIC"," classical  ","regression",40,22," 16  "," MIRToolbox  "," correlation significance, PCA  ","MIRToolbox","mlr","onset curves","1","1","valence","r2","r2",0.46690470119715,"Saizclar et al 2022","Linear Methods","SingleGenre","Psychology","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n < 30"
"159","wang2021ac-MIRToolbox-PLSR-timbre-western-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","western","1","arousal","r2","r2",0.836660026534076,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 18","Medium single genre/multigenre study","Feature n < 30"
"160","wang2021ac-MIRToolbox-PLSR-timbre-western-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","western","1","valence","r2","r2",0.692820323027551,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 18","Medium single genre/multigenre study","Feature n < 30"
"161","wang2021ac-MIRToolbox-PLSR-timbre-chinese-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","chinese","1","arousal","r2","r2",0.818535277187245,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 18","Medium single genre/multigenre study","Feature n < 30"
"162","wang2021ac-MIRToolbox-PLSR-timbre-chinese-1","wang2021ac","   FRONTIERS IN PSYCHOLOGY"," chinese, western classical  ","regression",48,18," 160  "," MIRToolbox, Timbre Toolbox  "," PLSR  ","MIRToolbox","plsr","timbre","chinese","1","valence","r2","r2",0.741619848709566,"Wang et al 2021","Linear Methods","MultiGenre","Psychology","Feature n < 18","Medium single genre/multigenre study","Feature n < 30"
"163","wang2022co-various-extremelyrandomizedtreeregression-mixed(localoptimal)-western-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed (local optimal)","western","1","arousal","r2","r2",0.748331477354788,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"164","wang2022co-various-extremelyrandomizedtreeregression-mixed(localoptimal)-western-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed (local optimal)","western","1","valence","r2","r2",0.820975030070952,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"165","wang2022co-various-extremelyrandomizedtreeregression-mixed(globaloptimal)-western-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed (global optimal)","western","1","arousal","r2","r2",0.756306816047561,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"166","wang2022co-various-extremelyrandomizedtreeregression-mixed(globaloptimal)-western-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed (global optimal)","western","1","valence","r2","r2",0.833666600026653,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"167","wang2022co-various-extremelyrandomizedtreeregression-mixed(localoptimal)-chinese-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed (local optimal)","chinese","1","arousal","r2","r2",0.807465169527454,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"168","wang2022co-various-extremelyrandomizedtreeregression-mixed(localoptimal)-chinese-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed (local optimal)","chinese","1","valence","r2","r2",0.779102047231298,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"169","wang2022co-various-extremelyrandomizedtreeregression-mixed(globaloptimal)-chinese-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed (global optimal)","chinese","1","arousal","r2","r2",0.820365772079747,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"170","wang2022co-various-extremelyrandomizedtreeregression-mixed(globaloptimal)-chinese-1","wang2022co","   Applied Sciences (Switzerland)"," chinese, western pop  ","regression",938,557," c(emoMusic = 'min. 10 per excerpt' (100 qualified raters), soundtracks = 116 university students (12 expert musicologists in pilot), chinese = 20)  "," MIRToolbox, Essentia  "," StandardScaler, Min-MaxScaler, MaxAbsScaler, Quantile Transformer Uniform distribution (QTU), Quantile Transformer with Gaussian distribution (QTG)  ","various","extremely randomized tree regression","mixed (global optimal)","chinese","1","valence","r2","r2",0.788035532193822,"Wang et al 2022","Random Forests","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"171","wang2022cr-various-pls-mixed-chineseClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalEnsembles","1","valence","r2","r2",0.921954445729289,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"172","wang2022cr-various-pls-mixed-chineseClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalEnsembles","1","arousal","r2","r2",0.953939201416946,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"173","wang2022cr-various-pls-mixed-chineseClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalSolo","1","valence","r2","r2",0.8,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"174","wang2022cr-various-pls-mixed-chineseClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","chineseClassicalSolo","1","arousal","r2","r2",0.871779788708135,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"175","wang2022cr-various-pls-mixed-westernClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalEnsembles","1","valence","r2","r2",0.787400787401181,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"176","wang2022cr-various-pls-mixed-westernClassicalEnsembles-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalEnsembles","1","arousal","r2","r2",0.9,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"177","wang2022cr-various-pls-mixed-westernClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalSolo","1","valence","r2","r2",0.894427190999916,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"178","wang2022cr-various-pls-mixed-westernClassicalSolo-1","wang2022cr","   COGNITIVE COMPUTATION AND SYSTEMS"," multi  ","regression",146,15," 30  "," ppmBatch, MIRToolbox, expert annotation  "," PCA","various","pls","mixed","westernClassicalSolo","1","arousal","r2","r2",0.948683298050514,"Wang et al 2022","Linear Methods","MultiGenre","Engineering","Feature n < 18","Small single genre study","Feature n < 30"
"179","xie2020mu-openSMILE-pls-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","baseline features","100songs","1","arousal","r","r",0.785,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"180","xie2020mu-openSMILE-pls-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","baseline features","100songs","1","valence","r","r",0.601,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"181","xie2020mu-openSMILE-pls-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","stc","100songs","1","arousal","r","r",0.775,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"182","xie2020mu-openSMILE-pls-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","stc","100songs","1","valence","r","r",0.6,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"183","xie2020mu-openSMILE-pls-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","baseline features and stc","100songs","1","arousal","r","r",0.793,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"184","xie2020mu-openSMILE-pls-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pls","baseline features and stc","100songs","1","valence","r","r",0.63,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"185","xie2020mu-openSMILE-pcr-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","baseline features","100songs","1","arousal","r","r",0.781,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"186","xie2020mu-openSMILE-pcr-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","baseline features","100songs","1","valence","r","r",0.612,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"187","xie2020mu-openSMILE-pcr-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","stc","100songs","1","arousal","r","r",0.77,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"188","xie2020mu-openSMILE-pcr-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","stc","100songs","1","valence","r","r",0.585,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"189","xie2020mu-openSMILE-pcr-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","baseline features and stc","100songs","1","arousal","r","r",0.793,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"190","xie2020mu-openSMILE-pcr-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","pcr","baseline features and stc","100songs","1","valence","r","r",0.634,"Xie et al 2020","Linear Methods","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"191","xie2020mu-openSMILE-feedforwardNN-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","baseline features","100songs","1","arousal","r","r",0.732,"Xie et al 2020","Neural Nets","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"192","xie2020mu-openSMILE-feedforwardNN-baselinefeatures-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","baseline features","100songs","1","valence","r","r",0.57,"Xie et al 2020","Neural Nets","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"193","xie2020mu-openSMILE-feedforwardNN-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","stc","100songs","1","arousal","r","r",0.73,"Xie et al 2020","Neural Nets","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"194","xie2020mu-openSMILE-feedforwardNN-stc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","stc","100songs","1","valence","r","r",0.551,"Xie et al 2020","Neural Nets","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"195","xie2020mu-openSMILE-feedforwardNN-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","baseline features and stc","100songs","1","arousal","r","r",0.754,"Xie et al 2020","Neural Nets","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"196","xie2020mu-openSMILE-feedforwardNN-baselinefeaturesandstc-100songs-1","xie2020mu","   APPLIED SCIENCES-BASEL"," multi (pop of different genres)  ","regression",744,3000," 10 per clip (100 qualified workers)  "," openSMILE  "," Sinusoidal Transform Coding  ","openSMILE","feedforwardnn","baseline features and stc","100songs","1","valence","r","r",0.609,"Xie et al 2020","Neural Nets","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"197","xu2021us-librosa-randomforestregression-audio-psic3839-1","xu2021us","   PEERJ COMPUTER SCIENCE"," chinese pop  ","regression",2372,499," 87  "," librosa  "," PCA, later grid parameter search  ","librosa","random forest regression","audio","psic3839","1","arousal","r2","mean",0.793095202355934,"Xu et al 2021","Random Forests","SingleGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"198","xu2021us-librosa-randomforestregression-audio-psic3839-1","xu2021us","   PEERJ COMPUTER SCIENCE"," chinese pop  ","regression",2372,499," 87  "," librosa  "," PCA, later grid parameter search  ","librosa","random forest regression","audio","psic3839","1","valence","r2","mean",0.609097693313642,"Xu et al 2021","Random Forests","SingleGenre","Engineering","Feature n > 260","Medium single genre/multigenre study","Feature n > 300"
"199","zhang2019us-marsyas-NuSVR-music-xing2014-1","zhang2019us","   FRONTIERS OF INFORMATION TECHNOLOGY \& ELECTRONIC ENGINEERING"," chinese folk  ","regression",420,64," 21  "," marsyas  "," ANOVA, PCA. PCA may not be relevant to music-only model  ","marsyas","nusvr","music","xing2014","1","arousal","cc","cc",0.425,"Zhang et al 2019","Flexible Discriminants","SingleGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"200","zhang2019us-marsyas-NuSVR-music-xing2014-1","zhang2019us","   FRONTIERS OF INFORMATION TECHNOLOGY \& ELECTRONIC ENGINEERING"," chinese folk  ","regression",420,64," 21  "," marsyas  "," ANOVA, PCA. PCA may not be relevant to music-only model  ","marsyas","nusvr","music","xing2014","1","valence","cc","cc",0.42,"Zhang et al 2019","Flexible Discriminants","SingleGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"201","zhang2023mo-ns-MCAN-handcraftedandfilterbank-deam-1","zhang2023mo","   MULTIMEDIA TOOLS AND APPLICATIONS"," pop, multi (pop of various genres)  ","regression",744,60," DEAM: at least 10 per piece, PMEmo: 457  "," filter bank output (size = 120*120), 60 handcrafted features (size = 60*60). Cite  DEAM (Aljanaki et al., 2017)  "," weighted attention module, feature augmentation  ","ns","mcan","handcrafted and filter bank","deam","1","valence","ccc","mean",0.309,"Zhang et al 2023","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"202","zhang2023mo-ns-MCAN-handcraftedandfilterbank-deam-1","zhang2023mo","   MULTIMEDIA TOOLS AND APPLICATIONS"," pop, multi (pop of various genres)  ","regression",744,60," DEAM: at least 10 per piece, PMEmo: 457  "," filter bank output (size = 120*120), 60 handcrafted features (size = 60*60). Cite  DEAM (Aljanaki et al., 2017)  "," weighted attention module, feature augmentation  ","ns","mcan","handcrafted and filter bank","deam","1","arousal","ccc","mean",0.502,"Zhang et al 2023","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"203","zhang2023mo-ns-MCAN-handcraftedandfilterbank-PMEmo-1","zhang2023mo","   MULTIMEDIA TOOLS AND APPLICATIONS"," pop, multi (pop of various genres)  ","regression",744,60," DEAM: at least 10 per piece, PMEmo: 457  "," filter bank output (size = 120*120), 60 handcrafted features (size = 60*60). Cite  DEAM (Aljanaki et al., 2017)  "," weighted attention module, feature augmentation  ","ns","mcan"," handcrafted and filter bank","PMEmo","1","valence","ccc","mean",0.215,"Zhang et al 2023","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
"204","zhang2023mo-ns-MCAN-handcraftedandfilterbank-PMEmo-1","zhang2023mo","   MULTIMEDIA TOOLS AND APPLICATIONS"," pop, multi (pop of various genres)  ","regression",744,60," DEAM: at least 10 per piece, PMEmo: 457  "," filter bank output (size = 120*120), 60 handcrafted features (size = 60*60). Cite  DEAM (Aljanaki et al., 2017)  "," weighted attention module, feature augmentation  ","ns","mcan"," handcrafted and filter bank","PMEmo","1","arousal","ccc","mean",0.401,"Zhang et al 2023","Neural Nets","MultiGenre","Engineering","Feature n > 18 & < 260","Medium single genre/multigenre study","Feature n > 30 & < 300"
